"session_id","referrer","sex","d_art","iat_exclude"
2433991,"pi","f",0.255104866889809,"Include"
2433993,"pi","f",1.12445239533631,"Include"
2434153,"pi","f",1.03957126300341,"Include"
2434189,"pi","f",0.952976594504174,"Include"
2434213,"pi","f",0.759229707886993,"Include"
2434351,"pi","m",-0.0112472974674438,"Include"
2434485,"pi","f",1.01574327747362,"Include"
2434511,"pi","f",1.38968548160136,"Include"
2434560,"pi","m",0.146159577959646,"Include"
2434697,"pi","f",0.517354375321961,"Include"
2434769,"pi","m",-0.558450799575533,"Include"
2434780,"pi","f",0.778646610998191,"Include"
2434816,"pi","f",0.950093817174187,"Include"
2434829,"pi","f",0.882632866893279,"Include"
2434855,"pi","m",0.482263140066917,"Include"
2434986,"pi","f",0.80822100748727,"Include"
2435000,"pi","f",0.294273915395363,"Include"
2435009,"pi","f",1.18695390751601,"Include"
2435072,"pi","f",0.821119179379795,"Include"
2435167,"pi","m",-0.46991533021019,"Include"
2435277,"pi","m",0.386749769421058,"Include"
2435566,"pi","f",0.677261646439936,"Include"
2435601,"pi","m",-0.0840037526477571,"Include"
2435618,"pi","m",0.705519787251907,"Include"
2435669,"pi","m",0.580310403884555,"Include"
2435717,"pi","f",0.864004658407094,"Include"
2435772,"pi","f",0.357070539710829,"Include"
2435783,"pi","f",0.972791807056002,"Include"
2435793,"pi","f",0.986928184724904,"Include"
2435810,"pi","f",0.670567655319237,"Include"
2435906,"pi","f",0.417030420331459,"Include"
2435919,"pi","m",0.297998763636078,"Include"
2436007,"pi","f",1.37218234277967,"Include"
